evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:33113929,PubMed,33113929,The Role of Dietary Fibre in Modulating Gut Microbiota Dysbiosis in Patients with Type 2 Diabetes: A Systematic Review and Meta-Analysis of Randomised Controlled Trials.,weight,"It is also possible that the reduction in body weight of participants in the intervention group compared with control may have contributed to the observed improvement in glycated haemoglobin.; This systematic review and meta-analysis have demonstrated that dietary fibre can significantly improve (p < 0.05) the relative abundance of Bifidobacterium, total SCFAs and glycated haemoglobin.",p < 0.01; p = 0.02; p = 0.002; p < 0.05,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:33113929,PubMed,33113929,The Role of Dietary Fibre in Modulating Gut Microbiota Dysbiosis in Patients with Type 2 Diabetes: A Systematic Review and Meta-Analysis of Randomised Controlled Trials.,glucose,Differences between the two groups were not significant (p > 0.05) in relation to fasting blood glucose and homeostatic model assessment of insulin resistance (HOMA-IR).,p < 0.01; p = 0.02; p = 0.002; p < 0.05,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,weight,"No significant alterations were observed for within and between group comparisons in the levels of insulin, triglycerides, total cholesterol, insulin resistance and anthropometric measurements, including weight, waist circumference and body mass index (all P > 0.05).; This study showed a significant decrease in FPG level by multi-strain probiotic supplements in within group comparison; though, further studies are needed to confirm results.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,BMI,"No significant alterations were observed for within and between group comparisons in the levels of insulin, triglycerides, total cholesterol, insulin resistance and anthropometric measurements, including weight, waist circumference and body mass index (all P > 0.05).; This study showed a significant decrease in FPG level by multi-strain probiotic supplements in within group comparison; though, further studies are needed to confirm results.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,waist,"No significant alterations were observed for within and between group comparisons in the levels of insulin, triglycerides, total cholesterol, insulin resistance and anthropometric measurements, including weight, waist circumference and body mass index (all P > 0.05).; This study showed a significant decrease in FPG level by multi-strain probiotic supplements in within group comparison; though, further studies are needed to confirm results.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,glucose,"The role of gut microbiota in the pathogenesis of diabetes is increasing; this study investigates the effect of multi-strain probiotics on fasting plasma glucose (FPG), plasma insulin and lipid profile among patients.; This randomized double blind controlled trial was performed among 60 patients; individuals were randomly assigned into 2 groups of 30 participants in order to take either probiotic supplements or placebo for 6 weeks.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,lipid,"The role of gut microbiota in the pathogenesis of diabetes is increasing; this study investigates the effect of multi-strain probiotics on fasting plasma glucose (FPG), plasma insulin and lipid profile among patients.; This randomized double blind controlled trial was performed among 60 patients; individuals were randomly assigned into 2 groups of 30 participants in order to take either probiotic supplements or placebo for 6 weeks.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30641692,PubMed,30641692,The effect of probiotic supplementation on glycemic control and lipid profile in patients with type 2 diabetes: A randomized placebo controlled trial.,microbiome,"The role of gut microbiota in the pathogenesis of diabetes is increasing; this study investigates the effect of multi-strain probiotics on fasting plasma glucose (FPG), plasma insulin and lipid profile among patients.; This randomized double blind controlled trial was performed among 60 patients; individuals were randomly assigned into 2 groups of 30 participants in order to take either probiotic supplements or placebo for 6 weeks.",P = 0.001; P = 0.002,,,,,,,60 patients; 30 participants,detail_hint,expansion2_queue,pending,
PMID:30928918,PubMed,30928918,"Impact of bacterial probiotics on obesity, diabetes and non-alcoholic fatty liver disease related variables: a systematic review and meta-analysis of randomised controlled trials.",weight,"In overweight but not obese subjects, probiotics induced improvements in: body weight (k=25 trials, d=-0.94 kg mean difference, 95% CI -1.17 to -0.70, I²=0.0%), body mass index (k=32, d=-0.55 kg/m², 95% CI -0.86 to -0.23, I²=91.9%), waist circumference (k=13, d=-1.31 cm, 95% CI -1.79 to -0.83, I²=14.5%), body fat mass (k=11, d=-0.96 kg, 95% CI -1.21 to -0.71, I²=0.0%) and visceral adipose tissue mass (k=5, d=-6.30 cm², 95% CI -9.05 to -3.56, I²=0.0%).",,,,,,,,6826 subjects,detail_hint,expansion2_queue,pending,
PMID:30928918,PubMed,30928918,"Impact of bacterial probiotics on obesity, diabetes and non-alcoholic fatty liver disease related variables: a systematic review and meta-analysis of randomised controlled trials.",BMI,"In overweight but not obese subjects, probiotics induced improvements in: body weight (k=25 trials, d=-0.94 kg mean difference, 95% CI -1.17 to -0.70, I²=0.0%), body mass index (k=32, d=-0.55 kg/m², 95% CI -0.86 to -0.23, I²=91.9%), waist circumference (k=13, d=-1.31 cm, 95% CI -1.79 to -0.83, I²=14.5%), body fat mass (k=11, d=-0.96 kg, 95% CI -1.21 to -0.71, I²=0.0%) and visceral adipose tissue mass (k=5, d=-6.30 cm², 95% CI -9.05 to -3.56, I²=0.0%).",,,,,,,,6826 subjects,detail_hint,expansion2_queue,pending,
PMID:30928918,PubMed,30928918,"Impact of bacterial probiotics on obesity, diabetes and non-alcoholic fatty liver disease related variables: a systematic review and meta-analysis of randomised controlled trials.",waist,"In overweight but not obese subjects, probiotics induced improvements in: body weight (k=25 trials, d=-0.94 kg mean difference, 95% CI -1.17 to -0.70, I²=0.0%), body mass index (k=32, d=-0.55 kg/m², 95% CI -0.86 to -0.23, I²=91.9%), waist circumference (k=13, d=-1.31 cm, 95% CI -1.79 to -0.83, I²=14.5%), body fat mass (k=11, d=-0.96 kg, 95% CI -1.21 to -0.71, I²=0.0%) and visceral adipose tissue mass (k=5, d=-6.30 cm², 95% CI -9.05 to -3.56, I²=0.0%).",,,,,,,,6826 subjects,detail_hint,expansion2_queue,pending,
PMID:30928918,PubMed,30928918,"Impact of bacterial probiotics on obesity, diabetes and non-alcoholic fatty liver disease related variables: a systematic review and meta-analysis of randomised controlled trials.",body_fat,"In overweight but not obese subjects, probiotics induced improvements in: body weight (k=25 trials, d=-0.94 kg mean difference, 95% CI -1.17 to -0.70, I²=0.0%), body mass index (k=32, d=-0.55 kg/m², 95% CI -0.86 to -0.23, I²=91.9%), waist circumference (k=13, d=-1.31 cm, 95% CI -1.79 to -0.83, I²=14.5%), body fat mass (k=11, d=-0.96 kg, 95% CI -1.21 to -0.71, I²=0.0%) and visceral adipose tissue mass (k=5, d=-6.30 cm², 95% CI -9.05 to -3.56, I²=0.0%).",,,,,,,,6826 subjects,detail_hint,expansion2_queue,pending,
PMID:30928918,PubMed,30928918,"Impact of bacterial probiotics on obesity, diabetes and non-alcoholic fatty liver disease related variables: a systematic review and meta-analysis of randomised controlled trials.",glucose,"In type 2 diabetics, probiotics reduced fasting glucose (k=19, d=-0.66 mmol/L, 95% CI -1.00 to -0.31, I²=27.7%), glycated haemoglobin (k=13, d=-0.28 pp, 95% CI -0.46 to -0.11, I²=54.1%), insulin (k=13, d=-1.66 mU/L, 95% CI -2.70 to -0.61, I²=37.8%) and homeostatic model of insulin resistance (k=10, d=-1.05 pp, 95% CI -1.48 to -0.61, I²=18.2%).",,,,,,,,6826 subjects,detail_hint,expansion2_queue,pending,
PMID:29661605,PubMed,29661605,Effect of alive probiotic on insulin resistance in type 2 diabetes patients: Randomized clinical trial.,glucose,"Secondary outcomes were the changes in glycemic control-related parameters, anthropomorphic variables and cytokines.; Supplementation with alive multiprobiotic for 8 weeks was associated with significant reduction of HOMA-IR from 6.85 ± 0.76 to 5.13 ± 0.49 (p = 0.047), but remained static in the placebo group.",p = 0.047; p = 0.383; p = 0.068; p = 0.022,,,,,,,53 patients; n = 22,detail_hint,expansion2_queue,pending,
PMID:27126957,PubMed,27126957,Beneficial effects of Bifidobacterium lactis on lipid profile and cytokines in patients with metabolic syndrome: A randomized trial. Effects of probiotics on metabolic syndrome.,BMI,"lactis HN019 showed significant reduction in body mass index (P = 0.017), total cholesterol (P = 0.009), and low-density lipoprotein (P = 0.008) compared with baseline and control group values.",P = 0.017; P = 0.009; P = 0.008; P = 0.033; P = 0.044,,,,,,,n = 25; n = 26,detail_hint,expansion2_queue,pending,
PMID:27126957,PubMed,27126957,Beneficial effects of Bifidobacterium lactis on lipid profile and cytokines in patients with metabolic syndrome: A randomized trial. Effects of probiotics on metabolic syndrome.,lipid,"lactis HN019 showed significant reduction in body mass index (P = 0.017), total cholesterol (P = 0.009), and low-density lipoprotein (P = 0.008) compared with baseline and control group values.",P = 0.017; P = 0.009; P = 0.008; P = 0.033; P = 0.044,,,,,,,n = 25; n = 26,detail_hint,expansion2_queue,pending,
EUROPEPMC:42044114,PubMed,42044114,"Dietary phytochemical index is associated with systemic inflammation, insulin resistance, and gut microbiota-derived metabolites in individuals with obesity: A cross-sectional study.",glucose,"5.92 ± 0.24 mmol/L; P < 0.001), lower insulin concentrations (65.6 ± 2.4 pmol/L vs.",P < 0.001,,,,,,,600 adults,detail_hint,expansion2_queue,pending,
EUROPEPMC:38744950,PubMed,38744950,"Effect of weight loss program using prebiotics and probiotics on body composition, physique, and metabolic products: longitudinal intervention study.",weight,"The relationship between gut microbiota and obesity has recently been an important subject for research as the gut microbiota is thought to affect body homeostasis including body weight and composition, intervening with pro and prebiotics is an intelligent possible way for obesity management.",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:38744950,PubMed,38744950,"Effect of weight loss program using prebiotics and probiotics on body composition, physique, and metabolic products: longitudinal intervention study.",microbiome,"The relationship between gut microbiota and obesity has recently been an important subject for research as the gut microbiota is thought to affect body homeostasis including body weight and composition, intervening with pro and prebiotics is an intelligent possible way for obesity management.",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31886746,PubMed,31886746,The Effect of Prebiotic Products on Decreasing Adiposity Parameters in Overweight and Obese Individuals: A Systematic Review and Meta- Analysis.,weight,The Effect of Prebiotic Products on Decreasing Adiposity Parameters in Overweight and Obese Individuals: A Systematic Review and Meta- Analysis.,p=0.002; p=0.006; p<0.05; p=0.32; p=0.14; p=0.15,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31886746,PubMed,31886746,The Effect of Prebiotic Products on Decreasing Adiposity Parameters in Overweight and Obese Individuals: A Systematic Review and Meta- Analysis.,BMI,"Compared with placebo, prebiotic products decreased C reactive protein (WMD, -1.06 mg/L; 95%CI, -1.72 to - 0.40; p=0.002), tumour necrosis factor-α(WMD, -0.64 pg/mL; 95%CI, -1.11 to -0.18; p=0.006) and other inflammatory markers, such as interleukin-1β，lipopolysaccharide (p<0.05); whereas no reductions in BMI (WMD, -0.20 kg/m2; 95%CI, -0.58 to 0.19; p=0.32), body weight (WMD, -0.51 kg; 95%CI, -1.18 to 0.16; p=0.14) and fat mass (WMD, 0.11 kg; 95%CI, -0.04 to 0.25; p=0.15) were observed.; In the",p=0.002; p=0.006; p<0.05; p=0.32; p=0.14; p=0.15,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31886746,PubMed,31886746,The Effect of Prebiotic Products on Decreasing Adiposity Parameters in Overweight and Obese Individuals: A Systematic Review and Meta- Analysis.,body_fat,"Compared with placebo, prebiotic products decreased C reactive protein (WMD, -1.06 mg/L; 95%CI, -1.72 to - 0.40; p=0.002), tumour necrosis factor-α(WMD, -0.64 pg/mL; 95%CI, -1.11 to -0.18; p=0.006) and other inflammatory markers, such as interleukin-1β，lipopolysaccharide (p<0.05); whereas no reductions in BMI (WMD, -0.20 kg/m2; 95%CI, -0.58 to 0.19; p=0.32), body weight (WMD, -0.51 kg; 95%CI, -1.18 to 0.16; p=0.14) and fat mass (WMD, 0.11 kg; 95%CI, -0.04 to 0.25; p=0.15) were observed.; In the",p=0.002; p=0.006; p<0.05; p=0.32; p=0.14; p=0.15,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:40431370,PubMed,40431370,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 1: Metabolic Changes.,BMI,"The evidence suggests that the integration of nutraceuticals into the diet may positively influence body mass index, glucose metabolism, lipid profiles, and gut microbiota composition and reduce inflammation in obese individuals.",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:40431370,PubMed,40431370,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 1: Metabolic Changes.,glucose,"Obesity in children could lead to different comorbidities and complications with an increased risk of metabolic disorders, such as insulin resistance, dyslipidemia, type 2 diabetes mellitus (T2DM), and metabolic dysfunction-associated steatotic liver disease (MASLD).",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:40431370,PubMed,40431370,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 1: Metabolic Changes.,lipid,"Obesity in children could lead to different comorbidities and complications with an increased risk of metabolic disorders, such as insulin resistance, dyslipidemia, type 2 diabetes mellitus (T2DM), and metabolic dysfunction-associated steatotic liver disease (MASLD).",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:40431370,PubMed,40431370,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 1: Metabolic Changes.,microbiome,"The evidence suggests that the integration of nutraceuticals into the diet may positively influence body mass index, glucose metabolism, lipid profiles, and gut microbiota composition and reduce inflammation in obese individuals.",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:41299785,PubMed,41299785,Association of the dietary index for gut microbiota with metabolic syndrome and its components combining interpretable machine learning algorithms.,BMI,"XGboost presented superior performance and SHAP analysis revealed that higher DI-GM exhibited considerable inverse influence, ranking after ""BMI ≥ 30"", ""Age"", ""Race-Non-Hispanic Black"" and ""CKD-Yes"".; Our study presents compelling evidence that higher scores of the DI-GM are associated with a lower prevalence of Mets and its components.",,,,,,,,702 individuals,detail_hint,expansion2_queue,pending,
EUROPEPMC:41299785,PubMed,41299785,Association of the dietary index for gut microbiota with metabolic syndrome and its components combining interpretable machine learning algorithms.,waist,"SHapley Additive exPlanations (SHAP) was utilized to interpret the contributions of variables for model decision-making capacity.; After fully adjusting for confounders, the DI-GM score exhibited a noticeable negative correlation with the prevalence of MetS (OR: 0.95, 95% CI: 0.93-0.97, P-value < 0.001), along with elevated waist circumference (OR: 0.91, 95% CI: 0.88-0.94, P-value < 0.001), elevated blood pressure (OR: 0.95, 95% CI: 0.93-0.98, P-value < 0.001), reduced high-density lipoprotein (",,,,,,,,702 individuals,detail_hint,expansion2_queue,pending,
EUROPEPMC:41299785,PubMed,41299785,Association of the dietary index for gut microbiota with metabolic syndrome and its components combining interpretable machine learning algorithms.,glucose,"SHapley Additive exPlanations (SHAP) was utilized to interpret the contributions of variables for model decision-making capacity.; After fully adjusting for confounders, the DI-GM score exhibited a noticeable negative correlation with the prevalence of MetS (OR: 0.95, 95% CI: 0.93-0.97, P-value < 0.001), along with elevated waist circumference (OR: 0.91, 95% CI: 0.88-0.94, P-value < 0.001), elevated blood pressure (OR: 0.95, 95% CI: 0.93-0.98, P-value < 0.001), reduced high-density lipoprotein (",,,,,,,,702 individuals,detail_hint,expansion2_queue,pending,
EUROPEPMC:38903852,PubMed,38903852,Use of probiotics in preventing and treating excess weight and obesity. A systematic review.,weight,"The prevalence of excess weight and obesity is increasing in an extremely concerning manner worldwide, with highly diverse therapies for current treatment.",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:38903852,PubMed,38903852,Use of probiotics in preventing and treating excess weight and obesity. A systematic review.,BMI,"The review showed that, although there is a lack of consensus in the literature, the use of probiotics in the absence of dieting produced a significant reduction in body weight and body mass index in 66.6% of the reviewed studies, a significant reduction in waist circumference in 80.0% of the reviewed studies, and an improvement in total body fat mass and waist circumference.; This review showed evidence of a trend in preventing body weight gain and reducing weight through the use of probiotics",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:38903852,PubMed,38903852,Use of probiotics in preventing and treating excess weight and obesity. A systematic review.,waist,"The review showed that, although there is a lack of consensus in the literature, the use of probiotics in the absence of dieting produced a significant reduction in body weight and body mass index in 66.6% of the reviewed studies, a significant reduction in waist circumference in 80.0% of the reviewed studies, and an improvement in total body fat mass and waist circumference.; This review showed evidence of a trend in preventing body weight gain and reducing weight through the use of probiotics",,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:38903852,PubMed,38903852,Use of probiotics in preventing and treating excess weight and obesity. A systematic review.,body_fat,"The review showed that, although there is a lack of consensus in the literature, the use of probiotics in the absence of dieting produced a significant reduction in body weight and body mass index in 66.6% of the reviewed studies, a significant reduction in waist circumference in 80.0% of the reviewed studies, and an improvement in total body fat mass and waist circumference.; This review showed evidence of a trend in preventing body weight gain and reducing weight through the use of probiotics",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:39458486,PubMed,39458486,Microbiota Transplantation in Individuals with Type 2 Diabetes and a High Degree of Insulin Resistance.,weight,"No differences in weight, body mass index, HbA1c, or the results of the OGTT for glucose and insulin were found between groups after the intervention, although a decrease in uric acid was observed in the probiotic group (-0.5 mg/dL; p = 0.037) and a mild increase in HbA1c in the FMT group (+0.25%; p = 0.041); Conclusions: In our sample, neither FMT from healthy and lean donors nor a probiotic were effective in improving insulin sensitivity and HbA1c in patients with T2D.",p = 0.037; p = 0.041,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:39458486,PubMed,39458486,Microbiota Transplantation in Individuals with Type 2 Diabetes and a High Degree of Insulin Resistance.,BMI,"No differences in weight, body mass index, HbA1c, or the results of the OGTT for glucose and insulin were found between groups after the intervention, although a decrease in uric acid was observed in the probiotic group (-0.5 mg/dL; p = 0.037) and a mild increase in HbA1c in the FMT group (+0.25%; p = 0.041); Conclusions: In our sample, neither FMT from healthy and lean donors nor a probiotic were effective in improving insulin sensitivity and HbA1c in patients with T2D.",p = 0.037; p = 0.041,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:39458486,PubMed,39458486,Microbiota Transplantation in Individuals with Type 2 Diabetes and a High Degree of Insulin Resistance.,glucose,"No differences in weight, body mass index, HbA1c, or the results of the OGTT for glucose and insulin were found between groups after the intervention, although a decrease in uric acid was observed in the probiotic group (-0.5 mg/dL; p = 0.037) and a mild increase in HbA1c in the FMT group (+0.25%; p = 0.041); Conclusions: In our sample, neither FMT from healthy and lean donors nor a probiotic were effective in improving insulin sensitivity and HbA1c in patients with T2D.",p = 0.037; p = 0.041,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:37474971,PubMed,37474971,Effects of synbiotic supplementation on intestinal microbiota composition in children and adolescents with exogenous obesity: (Probesity-2 trial).,BMI,"At the end of the 12th week of the study, when the synbiotic and placebo groups were compared, Bacteroides eggerthi species were dominant in the placebo group, while Collinsella stercoris species were dominant in the synbiotic group.; This study is the first pediatric obesity study to show that a synbiotic treatment is associated with both changes intestinal microbiota composition and decreases in BMI.",p < 0.001; p < 0.01; p < 0.05,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:37474971,PubMed,37474971,Effects of synbiotic supplementation on intestinal microbiota composition in children and adolescents with exogenous obesity: (Probesity-2 trial).,microbiome,Gut microbiota manipulation may be a potential therapeutic target to reduce host energy storage.,p < 0.001; p < 0.01; p < 0.05,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,weight,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,expansion2_queue,pending,
EUROPEPMC:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,waist,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,expansion2_queue,pending,
EUROPEPMC:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,body_fat,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,expansion2_queue,pending,
EUROPEPMC:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,microbiome,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,expansion2_queue,pending,
PMID:32610476,PubMed,32610476,Probiotic Strains and Intervention Total Doses for Modulating Obesity-Related Microbiota Dysbiosis: A Systematic Review and Meta-analysis.,BMI,"placebo on the reduction of BMI, total cholesterol, leptin, and adiponectin.",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32610476,PubMed,32610476,Probiotic Strains and Intervention Total Doses for Modulating Obesity-Related Microbiota Dysbiosis: A Systematic Review and Meta-analysis.,lipid,"placebo on the reduction of BMI, total cholesterol, leptin, and adiponectin.",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32610476,PubMed,32610476,Probiotic Strains and Intervention Total Doses for Modulating Obesity-Related Microbiota Dysbiosis: A Systematic Review and Meta-analysis.,microbiome,Nine of these reports were excluded in the second-step because no specific data on gut microbiota modulation was found.,,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:40917089,PubMed,40917089,Therapeutic effects of olive leaf tea (,weight,"A significant decrease in weight, TBW, BMR, and muscle mass was also documented (p < 0.05).; This study concludes that OLT consumption might have therapeutic benefits against SIBO by alleviating symptoms and normalizing GBT, but does not significantly improve body composition parameters.",p = 0.0041; p = 0.0043; p = 0.001; p < 0.05,,,,,,,n = 25; n = 24,detail_hint,expansion2_queue,pending,
EUROPEPMC:40917089,PubMed,40917089,Therapeutic effects of olive leaf tea (,glucose,"This may help address small intestinal bacterial overgrowth (SIBO), a gastrointestinal (GI) problem causing malabsorption and potential complications.; This study aimed to observe the effect of olive leaf tea (OLT) on GI symptoms, body composition, and the hydrogen/methane breath test among patients suffering from SIBO.; A total of 49 SIBO individuals, confirmed after a glucose breath test (GBT), were divided randomly into two groups.",p = 0.0041; p = 0.0043; p = 0.001; p < 0.05,,,,,,,n = 25; n = 24,detail_hint,expansion2_queue,pending,
PMID:34919684,PubMed,34919684,A Specifically Tailored Multistrain Probiotic and Micronutrient Mixture Affects Nonalcoholic Fatty Liver Disease-Related Markers in Patients with Obesity after Mini Gastric Bypass Surgery.,weight,"Beyond weight reduction, dietary supplements like micronutrients or probiotics that modify insulin resistance and lipotoxicity can be used to prevent or delay the progression of liver disease.; We evaluated the effect of a dietary approach with a specifically tailored multistrain probiotic and micronutrient mixture compared with a basic care micronutrient supplement on serum alanine aminotransferase (ALAT) in obese patients after mini gastric bypass (MGB) surgery.; This randomized, double-blind,",P = 0.043; P = 0.048; P = 0.049; P = 0.027,,,,,,,48 patients,detail_hint,expansion2_queue,pending,
PMID:34919684,PubMed,34919684,A Specifically Tailored Multistrain Probiotic and Micronutrient Mixture Affects Nonalcoholic Fatty Liver Disease-Related Markers in Patients with Obesity after Mini Gastric Bypass Surgery.,BMI,"Beyond weight reduction, dietary supplements like micronutrients or probiotics that modify insulin resistance and lipotoxicity can be used to prevent or delay the progression of liver disease.; We evaluated the effect of a dietary approach with a specifically tailored multistrain probiotic and micronutrient mixture compared with a basic care micronutrient supplement on serum alanine aminotransferase (ALAT) in obese patients after mini gastric bypass (MGB) surgery.; This randomized, double-blind,",P = 0.043; P = 0.048; P = 0.049; P = 0.027,,,,,,,48 patients,detail_hint,expansion2_queue,pending,
PMID:34919684,PubMed,34919684,A Specifically Tailored Multistrain Probiotic and Micronutrient Mixture Affects Nonalcoholic Fatty Liver Disease-Related Markers in Patients with Obesity after Mini Gastric Bypass Surgery.,body_fat,"Compared with Con+BM, Pro+SM improved serum ASAT (difference: -8.0 U/L, 95% CI: -17.0, -4.0; P = 0.043), NAFLD fibrosis score (difference: -0.39; 95% CI: -0.78, 0; P = 0.048), serum triglycerides (difference: -22.8 mg/dL; 95% CI: -45.6, -0.1; P = 0.049) and the visceral adiposity index (difference: -0.70; 95% CI: -1.31, -0.08; P = 0.027).; Supplementation with a specifically tailored probiotic and micronutrient mixture improved NAFLD-related markers more than a basic micronutrient mixture in obe",P = 0.043; P = 0.048; P = 0.049; P = 0.027,,,,,,,48 patients,detail_hint,expansion2_queue,pending,
PMID:34919684,PubMed,34919684,A Specifically Tailored Multistrain Probiotic and Micronutrient Mixture Affects Nonalcoholic Fatty Liver Disease-Related Markers in Patients with Obesity after Mini Gastric Bypass Surgery.,glucose,"Beyond weight reduction, dietary supplements like micronutrients or probiotics that modify insulin resistance and lipotoxicity can be used to prevent or delay the progression of liver disease.; We evaluated the effect of a dietary approach with a specifically tailored multistrain probiotic and micronutrient mixture compared with a basic care micronutrient supplement on serum alanine aminotransferase (ALAT) in obese patients after mini gastric bypass (MGB) surgery.; This randomized, double-blind,",P = 0.043; P = 0.048; P = 0.049; P = 0.027,,,,,,,48 patients,detail_hint,expansion2_queue,pending,
