evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",lipid,"Fasting plasma glucose, HbA1c, fasting insulin, HOMA-IR and serum lipids levels did not change by either living LP28 or heat-killed LP28 intake.; Heat-killed LP28 displays an antiobesity effect that reduces BMI, body fat and waist circumference, suggesting that the plant-derived lactic acid bacterium LP28 would be a promising preventive of metabolic syndrome.",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,
PMID:27409822,PubMed,27409822,"GUT MICROBIOTA, PREBIOTICS, PROBIOTICS, AND SYNBIOTICS IN MANAGEMENT OF OBESITY AND PREDIABETES: REVIEW OF RANDOMIZED CONTROLLED TRIALS.",weight,"Results of RCTs of prebiotics suggested a neutral effect on body weight, decreased fasting and postprandial glucose, and improved insulin sensitivity and lipid profile.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:27409822,PubMed,27409822,"GUT MICROBIOTA, PREBIOTICS, PROBIOTICS, AND SYNBIOTICS IN MANAGEMENT OF OBESITY AND PREDIABETES: REVIEW OF RANDOMIZED CONTROLLED TRIALS.",glucose,"Results of RCTs of prebiotics suggested a neutral effect on body weight, decreased fasting and postprandial glucose, and improved insulin sensitivity and lipid profile.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:27409822,PubMed,27409822,"GUT MICROBIOTA, PREBIOTICS, PROBIOTICS, AND SYNBIOTICS IN MANAGEMENT OF OBESITY AND PREDIABETES: REVIEW OF RANDOMIZED CONTROLLED TRIALS.",lipid,"Results of RCTs of prebiotics suggested a neutral effect on body weight, decreased fasting and postprandial glucose, and improved insulin sensitivity and lipid profile.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:27409822,PubMed,27409822,"GUT MICROBIOTA, PREBIOTICS, PROBIOTICS, AND SYNBIOTICS IN MANAGEMENT OF OBESITY AND PREDIABETES: REVIEW OF RANDOMIZED CONTROLLED TRIALS.",microbiome,Microbiota could increase harvesting of energy from the food and cause subclinical inflammation seen in metabolic disorders.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:25646321,PubMed,25646321,Whole-grain wheat consumption reduces inflammation in a randomized controlled trial on overweight and obese subjects with unhealthy dietary and lifestyle behaviors: role of polyphenols bound to cereal dietary fiber.,weight,Whole-grain wheat consumption reduces inflammation in a randomized controlled trial on overweight and obese subjects with unhealthy dietary and lifestyle behaviors: role of polyphenols bound to cereal dietary fiber.,P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
PMID:25646321,PubMed,25646321,Whole-grain wheat consumption reduces inflammation in a randomized controlled trial on overweight and obese subjects with unhealthy dietary and lifestyle behaviors: role of polyphenols bound to cereal dietary fiber.,microbiome,"Profiles of phenolic acids in biological samples, plasma markers of metabolic disease and inflammation, and fecal microbiota composition were assessed.; WG consumption for 4-8 wk determined a 4-fold increase in serum dihydroferulic acid (DHFA) and a 2-fold increase in fecal ferulic acid (FA) compared with RW consumption (no changes).",P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",weight,"The study was registered at the Clinical Research Information Service, approved by the Korea National Institute of Health (KCT0000386).; Although both groups showed a significant reduction in weight and waist circumference (p = 0.000), no significant differences in body composition and metabolic markers were observed.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",BMI,"In correlation analysis, change in body composition showed positive correlation with endotoxin level (r = 0.441, p < 0.05 for BW; and r = 0.350, p < 0.05 for fat mass) and the population of gut Lactobacillus plantarum (r = 0.425, p < 0.05 for BW; and r = 0.407, p < 0.05 for BMI).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",waist,"The study was registered at the Clinical Research Information Service, approved by the Korea National Institute of Health (KCT0000386).; Although both groups showed a significant reduction in weight and waist circumference (p = 0.000), no significant differences in body composition and metabolic markers were observed.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",body_fat,"In correlation analysis, change in body composition showed positive correlation with endotoxin level (r = 0.441, p < 0.05 for BW; and r = 0.350, p < 0.05 for fat mass) and the population of gut Lactobacillus plantarum (r = 0.425, p < 0.05 for BW; and r = 0.407, p < 0.05 for BMI).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",lipid,"The Gram negative bacterial population in gut also exhibited positive correlation with changes in body composition (WC) and total cholesterol level (r = 0.359, and 0.393, for the former and later parameters, respectively, p < 0.05 for both).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",microbiome,"Probiotics help maintain balance in composition of the gut microbiota, and have been considered as a potential treatment for obesity.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41978077,PubMed,41978077,"Modulation of Glucose Homeostasis, Metabolic Endotoxemia and Circulating Short-Chain Fatty Acids Following Multi-Species Probiotic Supplementation: Findings from a 12-Week Randomised Placebo-Controlled Trial.",glucose,Results: Probiotic supplementation significantly reduced fasting glucose at 12 weeks compared with placebo (-1.8 vs.,p = 0.036; p = 0.012; p = 0.037; p < 0.001; p = 0.002; p = 0.001; p = 0.047; p = 0.019,,,,,,,39 adults; n = 19; n = 20,detail_hint,expansion_queue,pending,
EUROPEPMC:40218949,PubMed,40218949,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of",BMI,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of This study aims to evaluate the efficacy and safety of probiotics for body fat reduction in obese individuals.; A total of 106 participants with a body mass index between 25 and 30 kg/m2 were randomly assigned to either the experimental group treating with Lactobacillus plantarum LMT1-48 or the placebo group in the placebo-controlled clinical trial.",p = 0.009; p = 0.004,,,,,,,106 participants,detail_hint,expansion_queue,pending,
EUROPEPMC:40218949,PubMed,40218949,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of",body_fat,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of This study aims to evaluate the efficacy and safety of probiotics for body fat reduction in obese individuals.; A total of 106 participants with a body mass index between 25 and 30 kg/m2 were randomly assigned to either the experimental group treating with Lactobacillus plantarum LMT1-48 or the placebo group in the placebo-controlled clinical trial.",p = 0.009; p = 0.004,,,,,,,106 participants,detail_hint,expansion_queue,pending,
EUROPEPMC:40218949,PubMed,40218949,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of",microbiome,"Fecal samples between the groups were contrasted via DNA sequencing for evaluation of the microbiota and its diversity.; After 12 weeks of follow-up period, the body fat mass decreased significantly, from 30.0 ± 4.4 to 28.3 ± 4.1 kg in the experimental group (p = 0.009).",p = 0.009; p = 0.004,,,,,,,106 participants,detail_hint,expansion_queue,pending,
EUROPEPMC:40647296,PubMed,40647296,Impact of Probiotic/Synbiotic Supplementation on Post-Bariatric Surgery Anthropometric and Cardiometabolic Outcomes: An Updated Systematic Review and Meta-Analysis of Randomized Controlled Trials.,weight,"Bariatric surgery improves weight and metabolic health in individuals with severe obesity; however, challenges like gut dysbiosis and nutrient deficiencies persist postoperatively.",,,,,,,,809 patients,detail_hint,expansion_queue,pending,
EUROPEPMC:40647296,PubMed,40647296,Impact of Probiotic/Synbiotic Supplementation on Post-Bariatric Surgery Anthropometric and Cardiometabolic Outcomes: An Updated Systematic Review and Meta-Analysis of Randomized Controlled Trials.,BMI,"Probiotic use significantly reduced BMI (MD = 0.67, 95% CI: 0.33 to 1.00), HbA1c (MD = -0.19%, 95% CI: -0.36 to -0.01), triglycerides (MD = -16.56 mg/dL), and AST levels (MD = -3.68 U/L), while increasing ALP (MD = 8.12 U/L) and vitamin D (MD = 13.68 pg/mL).",,,,,,,,809 patients,detail_hint,expansion_queue,pending,
EUROPEPMC:40647296,PubMed,40647296,Impact of Probiotic/Synbiotic Supplementation on Post-Bariatric Surgery Anthropometric and Cardiometabolic Outcomes: An Updated Systematic Review and Meta-Analysis of Randomized Controlled Trials.,glucose,"Probiotic use significantly reduced BMI (MD = 0.67, 95% CI: 0.33 to 1.00), HbA1c (MD = -0.19%, 95% CI: -0.36 to -0.01), triglycerides (MD = -16.56 mg/dL), and AST levels (MD = -3.68 U/L), while increasing ALP (MD = 8.12 U/L) and vitamin D (MD = 13.68 pg/mL).",,,,,,,,809 patients,detail_hint,expansion_queue,pending,
EUROPEPMC:40647296,PubMed,40647296,Impact of Probiotic/Synbiotic Supplementation on Post-Bariatric Surgery Anthropometric and Cardiometabolic Outcomes: An Updated Systematic Review and Meta-Analysis of Randomized Controlled Trials.,lipid,"Probiotic use significantly reduced BMI (MD = 0.67, 95% CI: 0.33 to 1.00), HbA1c (MD = -0.19%, 95% CI: -0.36 to -0.01), triglycerides (MD = -16.56 mg/dL), and AST levels (MD = -3.68 U/L), while increasing ALP (MD = 8.12 U/L) and vitamin D (MD = 13.68 pg/mL).",,,,,,,,809 patients,detail_hint,expansion_queue,pending,
EUROPEPMC:41239457,PubMed,41239457,"Modulating effects of microbiota on synbiotic intervention outcomes for microbiota-derived trimethylamine, trimethylamine N-oxide and indoxyl sulfate in healthy young medical students: insights from a 12-week randomized clinical trial.",weight,"Weighted Gene Co-expression Network Analysis (WGCNA) was applied to identify groups of co-occurring bacterial taxa (ASVs) and functional orthologous groups - KEGG Orthologs (KOs).; The synbiotic intervention did not produce significant changes in TMA, TMAO, or IS levels across the entire study population.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:41239457,PubMed,41239457,"Modulating effects of microbiota on synbiotic intervention outcomes for microbiota-derived trimethylamine, trimethylamine N-oxide and indoxyl sulfate in healthy young medical students: insights from a 12-week randomized clinical trial.",microbiome,"This study investigated whether a multi-strain synbiotic could reduce serum concentrations of trimethylamine (TMA), TMAO, and IS in healthy young adults, and whether baseline characteristics of the gut microbiota influence individual responses to the intervention.; In a 12-week, double-blind, randomized, placebo-controlled trial, 38 healthy young medical students received either a synbiotic or placebo.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:41366779,PubMed,41366779,"The effects of next generation probiotics on metabolic dysfunction-associated steatotic liver disease: a parallel, double-blind, randomized, placebo-controlled trial.",weight,"The primary endpoint was improvement in liver function.; In the probiotic group, LL001 treatment improved alanine transaminase (87.3 ± 8.2 to 71.1 ± 6.0 U/L, P = 0.01) and aspartate transaminase levels (64.9 ± 4.9 to 50.0 ± 3.5 U/L, P < 0.01), LH001 group showed body weight reduction (78.4 ± 3.0 to 77.2 ± 2.8 kg, P = 0.01), and PPKID7 reduced cholesterol levels (186.1 ± 7.0 to 178.0 ± 7.9 mmol/L, P = 0.03).",P = 0.01; P < 0.01; P = 0.03,,,,,,,110 patients; n = 85; n = 25,detail_hint,expansion_queue,pending,
EUROPEPMC:41366779,PubMed,41366779,"The effects of next generation probiotics on metabolic dysfunction-associated steatotic liver disease: a parallel, double-blind, randomized, placebo-controlled trial.",lipid,"The primary endpoint was improvement in liver function.; In the probiotic group, LL001 treatment improved alanine transaminase (87.3 ± 8.2 to 71.1 ± 6.0 U/L, P = 0.01) and aspartate transaminase levels (64.9 ± 4.9 to 50.0 ± 3.5 U/L, P < 0.01), LH001 group showed body weight reduction (78.4 ± 3.0 to 77.2 ± 2.8 kg, P = 0.01), and PPKID7 reduced cholesterol levels (186.1 ± 7.0 to 178.0 ± 7.9 mmol/L, P = 0.03).",P = 0.01; P < 0.01; P = 0.03,,,,,,,110 patients; n = 85; n = 25,detail_hint,expansion_queue,pending,
EUROPEPMC:41366779,PubMed,41366779,"The effects of next generation probiotics on metabolic dysfunction-associated steatotic liver disease: a parallel, double-blind, randomized, placebo-controlled trial.",microbiome,"In the pre- and post-comparison of probiotic treatment at the level of the top 20 genera, a tendency was observed to decrease the genera Haemohlius and Ruminococcus_g2 while increasing the genus Bifidobacterium.; Eight weeks of probiotics supplementation was associated with changes in the stool microbiome and improvements in the blood biochemical parameters of MASLD.; NCT04555434.",P = 0.01; P < 0.01; P = 0.03,,,,,,,110 patients; n = 85; n = 25,detail_hint,expansion_queue,pending,
NCT:NCT06989177,ClinicalTrials.gov,NCT06989177,Probiotic Intervention on Body Weight,weight,Probiotic Intervention on Body Weight  General lifestyle and nutritional education; Energy-restricted nutritional and lifestyle intervention; Placebo; Probiotic; semaglutide Change in Body Weight (kg) from Baseline to Week 12 Change in Energy Expenditure Rate (kcal/min) from Baseline to Week 12; Change in Respiratory Quotient from Baseline to Week 12; Change in Fat Oxidation Rate (g/min) from Baseline to Week 12; Change in Carbohydrate Oxidation Rate (g/min) from Baseline to Week 12; Change in W,,,,,,,,140,detail_hint,expansion_queue,pending,
NCT:NCT06989177,ClinicalTrials.gov,NCT06989177,Probiotic Intervention on Body Weight,waist,Probiotic Intervention on Body Weight  General lifestyle and nutritional education; Energy-restricted nutritional and lifestyle intervention; Placebo; Probiotic; semaglutide Change in Body Weight (kg) from Baseline to Week 12 Change in Energy Expenditure Rate (kcal/min) from Baseline to Week 12; Change in Respiratory Quotient from Baseline to Week 12; Change in Fat Oxidation Rate (g/min) from Baseline to Week 12; Change in Carbohydrate Oxidation Rate (g/min) from Baseline to Week 12; Change in W,,,,,,,,140,detail_hint,expansion_queue,pending,
NCT:NCT06989177,ClinicalTrials.gov,NCT06989177,Probiotic Intervention on Body Weight,body_fat,Probiotic Intervention on Body Weight  General lifestyle and nutritional education; Energy-restricted nutritional and lifestyle intervention; Placebo; Probiotic; semaglutide Change in Body Weight (kg) from Baseline to Week 12 Change in Energy Expenditure Rate (kcal/min) from Baseline to Week 12; Change in Respiratory Quotient from Baseline to Week 12; Change in Fat Oxidation Rate (g/min) from Baseline to Week 12; Change in Carbohydrate Oxidation Rate (g/min) from Baseline to Week 12; Change in W,,,,,,,,140,detail_hint,expansion_queue,pending,
NCT:NCT06989177,ClinicalTrials.gov,NCT06989177,Probiotic Intervention on Body Weight,glucose,Probiotic Intervention on Body Weight  General lifestyle and nutritional education; Energy-restricted nutritional and lifestyle intervention; Placebo; Probiotic; semaglutide Change in Body Weight (kg) from Baseline to Week 12 Change in Energy Expenditure Rate (kcal/min) from Baseline to Week 12; Change in Respiratory Quotient from Baseline to Week 12; Change in Fat Oxidation Rate (g/min) from Baseline to Week 12; Change in Carbohydrate Oxidation Rate (g/min) from Baseline to Week 12; Change in W,,,,,,,,140,detail_hint,expansion_queue,pending,
NCT:NCT06989177,ClinicalTrials.gov,NCT06989177,Probiotic Intervention on Body Weight,lipid,Probiotic Intervention on Body Weight  General lifestyle and nutritional education; Energy-restricted nutritional and lifestyle intervention; Placebo; Probiotic; semaglutide Change in Body Weight (kg) from Baseline to Week 12 Change in Energy Expenditure Rate (kcal/min) from Baseline to Week 12; Change in Respiratory Quotient from Baseline to Week 12; Change in Fat Oxidation Rate (g/min) from Baseline to Week 12; Change in Carbohydrate Oxidation Rate (g/min) from Baseline to Week 12; Change in W,,,,,,,,140,detail_hint,expansion_queue,pending,
PMID:39796619,PubMed,39796619,A Randomized Pilot Study of Time-Restricted Eating Shows Minimal Microbiome Changes.,weight,"demonstrated significant reductions in weight, lean mass, and visceral fat in the TRE group compared to those following time-unrestricted eating (non-TRE).",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39796619,PubMed,39796619,A Randomized Pilot Study of Time-Restricted Eating Shows Minimal Microbiome Changes.,body_fat,"demonstrated significant reductions in weight, lean mass, and visceral fat in the TRE group compared to those following time-unrestricted eating (non-TRE).",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39796619,PubMed,39796619,A Randomized Pilot Study of Time-Restricted Eating Shows Minimal Microbiome Changes.,microbiome,Microbiome community composition was compared before and after intervention as alpha and beta diversity.; Sixteen participants provided stool samples (eight in the TRE group and eight in the non-TRE group).,p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40340957,PubMed,40340957,Metabolic Flexibility to Predict Lifestyle Interventions Outcomes (MEPHISTO): Protocol for Predictive Validation Study and Randomized Controlled Trial.,weight,"Personalizing interventions to increase their success rate is an unmet clinical need.; Identification of predictive factors associated with successful weight loss after sequential exercise in women with obesity.; The study will consist of a 2-stage analytical approach, including a predictive validation study and a 2:1 randomized cross-over controlled trial.",,,,,,,,12 participants; 6 participants,detail_hint,expansion_queue,pending,
PMID:40353878,PubMed,40353878,Feasibility and Tolerability of Nabilone for the Treatment of Obesity: A Randomized Controlled Pilot Trial.,weight,"Furthermore, the endocannabinoid system is recognized as a potential target for obesity treatment and partial agonism of the cannabinoid type-1 (CB1) receptor may reduce body weight.",p < 0.001; p < 0.05,,,,,,,18 participants; 15 participants; n = 8; n = 4,detail_hint,expansion_queue,pending,
PMID:40353878,PubMed,40353878,Feasibility and Tolerability of Nabilone for the Treatment of Obesity: A Randomized Controlled Pilot Trial.,BMI,"Using data from completers only (n = 8), we saw a significant treatment effect on body weight (p < 0.001) and BMI (p < 0.001) that appeared to be driven by greater decreases in the low-dose arm (n = 4) relative to placebo (n = 4).",p < 0.001; p < 0.05,,,,,,,18 participants; 15 participants; n = 8; n = 4,detail_hint,expansion_queue,pending,
PMID:40353878,PubMed,40353878,Feasibility and Tolerability of Nabilone for the Treatment of Obesity: A Randomized Controlled Pilot Trial.,microbiome,"Based on the Bray-Curtis dissimilarity, the low-dose arm showed a greater change in the overall fecal microbiome composition compared with the placebo arm (p < 0.05).",p < 0.001; p < 0.05,,,,,,,18 participants; 15 participants; n = 8; n = 4,detail_hint,expansion_queue,pending,
PMID:40507757,PubMed,40507757,"Corporal Composition and Gut Microbiome Modification Through Exclusion Dietary Intervention in Adult Patients with Crohn's Disease: Protocol for a Prospective, Interventional, Controlled, Randomized Clinical Trial.",body_fat,"Results: Patients in the intervention group are expected to exhibit increased lean body mass and reduced visceral fat, as measured by bioelectrical impedance analysis (BIA), alongside higher rates of clinical remission (CDAI), decreased inflammatory markers, and improved gut microbiota composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40507757,PubMed,40507757,"Corporal Composition and Gut Microbiome Modification Through Exclusion Dietary Intervention in Adult Patients with Crohn's Disease: Protocol for a Prospective, Interventional, Controlled, Randomized Clinical Trial.",microbiome,"Results: Patients in the intervention group are expected to exhibit increased lean body mass and reduced visceral fat, as measured by bioelectrical impedance analysis (BIA), alongside higher rates of clinical remission (CDAI), decreased inflammatory markers, and improved gut microbiota composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40647269,PubMed,40647269,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",BMI,"Body mass index, lipid profiles, and body composition showed no significant changes over the study period.",,,,,,,,23 participants,detail_hint,expansion_queue,pending,
PMID:40647269,PubMed,40647269,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",glucose,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",,,,,,,,23 participants,detail_hint,expansion_queue,pending,
PMID:40647269,PubMed,40647269,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",lipid,"Body mass index, lipid profiles, and body composition showed no significant changes over the study period.",,,,,,,,23 participants,detail_hint,expansion_queue,pending,
PMID:40647269,PubMed,40647269,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",microbiome,"Gut microbiome analysis revealed no significant changes in alpha diversity or beta diversity of microbiome; however, there was marginal enrichment of beneficial bacteria such as Bacteroidota (phylum), Bacteroidaceae (family), Agathobacter, Bacteroides, and Roseburia (genera) in the curcumin-supplemented group over time.",,,,,,,,23 participants,detail_hint,expansion_queue,pending,
PMID:40796902,PubMed,40796902,The effects of inulin supplementation on eating behaviours in children and adolescents with obesity: a randomized double-blinded placebo-controlled study.,lipid,A 1-point increase in the desire to drink Likert score was associated with a 62.5 mg/day increase in cholesterol intake post-intervention (95%CI: 16.6-108.4).,p = 0.01,,,,,,,156 children,detail_hint,expansion_queue,pending,
PMID:40796902,PubMed,40796902,The effects of inulin supplementation on eating behaviours in children and adolescents with obesity: a randomized double-blinded placebo-controlled study.,microbiome,"Significant associations between subjective eating behaviours, dietary intake, biochemical markers, and gut microbiota were observed.",p = 0.01,,,,,,,156 children,detail_hint,expansion_queue,pending,
PMID:40828642,PubMed,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,weight,"KEY POINTS: Changes to the gut microbiome could contribute to metabolic improvements associated with weight loss in humans, but there have been limited attempts to address this question using robust randomised controlled trials (RCTs).",,,,,,,,n = 18; n = 12,detail_hint,expansion_queue,pending,
PMID:40828642,PubMed,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,body_fat,"The intervention significantly reduced body mass (mean Δ ± SD: -2.6 ± 1.5 kg), fat mass (-1.5 ± 1.3 kg), fasted insulin (-23.5 ± 38.1 pmol/l), leptin (-10.6 ± 7.3 ng/ml) and total cholesterol (-0.70 ± 0.42 mmol/l) concentrations, and also improved insulin sensitivity (HOMA2%S (homeostatic model of assessment)).",,,,,,,,n = 18; n = 12,detail_hint,expansion_queue,pending,
PMID:40828642,PubMed,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,glucose,"The intervention significantly reduced body mass (mean Δ ± SD: -2.6 ± 1.5 kg), fat mass (-1.5 ± 1.3 kg), fasted insulin (-23.5 ± 38.1 pmol/l), leptin (-10.6 ± 7.3 ng/ml) and total cholesterol (-0.70 ± 0.42 mmol/l) concentrations, and also improved insulin sensitivity (HOMA2%S (homeostatic model of assessment)).",,,,,,,,n = 18; n = 12,detail_hint,expansion_queue,pending,
PMID:40828642,PubMed,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,lipid,"The intervention significantly reduced body mass (mean Δ ± SD: -2.6 ± 1.5 kg), fat mass (-1.5 ± 1.3 kg), fasted insulin (-23.5 ± 38.1 pmol/l), leptin (-10.6 ± 7.3 ng/ml) and total cholesterol (-0.70 ± 0.42 mmol/l) concentrations, and also improved insulin sensitivity (HOMA2%S (homeostatic model of assessment)).",,,,,,,,n = 18; n = 12,detail_hint,expansion_queue,pending,
PMID:40828642,PubMed,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,microbiome,"Metabolic health improvements in response to exercise and energy restriction may be mediated by the gut microbiome, yet causal evidence in humans remains limited.",,,,,,,,n = 18; n = 12,detail_hint,expansion_queue,pending,
PMID:37881833,PubMed,37881833,The impact of botanical fermented foods on metabolic syndrome and type 2 diabetes: a systematic review of randomised controlled trials.,waist,"In 73% of included studies, BFF consumption by participants with obesity, MetS or T2DM led to significant between-group improvements in discrete cardiometabolic outcomes, including fasting blood glucose, lipid profile, blood pressure, waist circumference, body fat percentage and C-reactive protein.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37881833,PubMed,37881833,The impact of botanical fermented foods on metabolic syndrome and type 2 diabetes: a systematic review of randomised controlled trials.,body_fat,"In 73% of included studies, BFF consumption by participants with obesity, MetS or T2DM led to significant between-group improvements in discrete cardiometabolic outcomes, including fasting blood glucose, lipid profile, blood pressure, waist circumference, body fat percentage and C-reactive protein.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37881833,PubMed,37881833,The impact of botanical fermented foods on metabolic syndrome and type 2 diabetes: a systematic review of randomised controlled trials.,glucose,"In 73% of included studies, BFF consumption by participants with obesity, MetS or T2DM led to significant between-group improvements in discrete cardiometabolic outcomes, including fasting blood glucose, lipid profile, blood pressure, waist circumference, body fat percentage and C-reactive protein.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37881833,PubMed,37881833,The impact of botanical fermented foods on metabolic syndrome and type 2 diabetes: a systematic review of randomised controlled trials.,lipid,"In 73% of included studies, BFF consumption by participants with obesity, MetS or T2DM led to significant between-group improvements in discrete cardiometabolic outcomes, including fasting blood glucose, lipid profile, blood pressure, waist circumference, body fat percentage and C-reactive protein.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37881833,PubMed,37881833,The impact of botanical fermented foods on metabolic syndrome and type 2 diabetes: a systematic review of randomised controlled trials.,microbiome,"Gut microbiota composition was assessed in four studies, with two finding significant between-group differences.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38674884,PubMed,38674884,"Evaluation of Menopausal Syndrome Relief and Anti-Obesity Efficacy of the Korean Fermented Food Doenjang: A Randomized, Double-Blind Clinical Trial.",lipid,Only the groups that took traditional Doenjang pills exhibited reduced LDL cholesterol.,,,,,,,,n = 18; n = 20,detail_hint,expansion_queue,pending,
PMID:39179206,PubMed,39179206,Consumption of a Sourdough-Leavened Croissant Enriched with a Blend of Fibers Influences Fasting Blood Glucose in a Randomized Controlled Trial in Healthy Subjects.,glucose,"Polyphenols and urolithins in urines were analyzed by Liquid chromatography-tandem mass spectrometry (LC/MS/MS), whereas gut microbiome in feces by shotgun metagenomics.; FIBCRO consumption improved fasting blood glucose compared with CONCRO (mean changes from baseline -2.0 mg/dL in FIBCRO compared with +3.1 mg/dL in CONCRO, P = 0.022), also reducing serum DPPIV activity by 1.7 IU/L (P = 0.01) and increasing urinary excretion of urolithin A-sulfate by 6.9 ng/mg creatinine (P = 0.04) compared wit",P = 0.022; P = 0.01; P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39179206,PubMed,39179206,Consumption of a Sourdough-Leavened Croissant Enriched with a Blend of Fibers Influences Fasting Blood Glucose in a Randomized Controlled Trial in Healthy Subjects.,microbiome,"Increasing dietary fiber consumption may lead to health benefits, and reformulation of bakery products may be a strategy to globally improve the diet.; This study aimed to assess the impact of a 2-wk breakfast consumption with a sourdough-leavened croissant containing a blend of dietary fiber from 10 sources (4.8 g/100 g, croissant enriched with dietary fibers [FIBCRO]), compared with a control croissant (dietary fibers 1.3 g/100 g, CONCRO) on daily energy intake, appetite, metabolic variables,",P = 0.022; P = 0.01; P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
