subject_id,study_id,source_database,source_accession,source_url,publication_doi,publication_pmid,baseline_weight,post_weight,weight_change,weight_change_percent,baseline_BMI,post_BMI,BMI_change,waist_change,body_fat_change,TG_change,TC_change,LDL_change,HDL_change,FBG_change,FINS_change,HOMA_IR_change,inflammatory_marker_change,responder_label
needs_manual_extraction,PMID:39356506,PubMed,39356506,https://pubmed.ncbi.nlm.nih.gov/39356506/,10.1001/jamanetworkopen.2024.36888,39356506,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39010860,PubMed,39010860,https://pubmed.ncbi.nlm.nih.gov/39010860/,10.3389/fnut.2024.1401920,39010860,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05882149,ClinicalTrials.gov,NCT05882149,https://clinicaltrials.gov/study/NCT05882149,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06030362,ClinicalTrials.gov,NCT06030362,https://clinicaltrials.gov/study/NCT06030362,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05770076,ClinicalTrials.gov,NCT05770076,https://clinicaltrials.gov/study/NCT05770076,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05942586,ClinicalTrials.gov,NCT05942586,https://clinicaltrials.gov/study/NCT05942586,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:37829729,PubMed,37829729,https://europepmc.org/article/MED/37829729,10.3389/fnut.2023.1178842,37829729,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36538981,PubMed,36538981,https://pubmed.ncbi.nlm.nih.gov/36538981/,10.1016/j.phrs.2022.106614,36538981,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05259449,ClinicalTrials.gov,NCT05259449,https://clinicaltrials.gov/study/NCT05259449,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06959043,ClinicalTrials.gov,NCT06959043,https://clinicaltrials.gov/study/NCT06959043,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35255811,PubMed,35255811,https://pubmed.ncbi.nlm.nih.gov/35255811/,10.1186/s12876-022-02176-2,35255811,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35987956,PubMed,35987956,https://pubmed.ncbi.nlm.nih.gov/35987956/,10.1038/s41366-022-01213-0,35987956,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05397015,ClinicalTrials.gov,NCT05397015,https://clinicaltrials.gov/study/NCT05397015,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05765292,ClinicalTrials.gov,NCT05765292,https://clinicaltrials.gov/study/NCT05765292,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05140070,ClinicalTrials.gov,NCT05140070,https://clinicaltrials.gov/study/NCT05140070,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04810572,ClinicalTrials.gov,NCT04810572,https://clinicaltrials.gov/study/NCT04810572,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04685057,ClinicalTrials.gov,NCT04685057,https://clinicaltrials.gov/study/NCT04685057,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04985877,ClinicalTrials.gov,NCT04985877,https://clinicaltrials.gov/study/NCT04985877,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:34959933,PubMed,34959933,https://pubmed.ncbi.nlm.nih.gov/34959933/,10.3390/nu13124376,34959933,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04677738,ClinicalTrials.gov,NCT04677738,https://clinicaltrials.gov/study/NCT04677738,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04593459,ClinicalTrials.gov,NCT04593459,https://clinicaltrials.gov/study/NCT04593459,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04507867,ClinicalTrials.gov,NCT04507867,https://clinicaltrials.gov/study/NCT04507867,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04653714,ClinicalTrials.gov,NCT04653714,https://clinicaltrials.gov/study/NCT04653714,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:33066107,PubMed,33066107,https://pubmed.ncbi.nlm.nih.gov/33066107/,10.3390/nu12103123,33066107,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:32363616,PubMed,32363616,https://pubmed.ncbi.nlm.nih.gov/32363616/,10.1002/ptr.6710,32363616,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04324749,ClinicalTrials.gov,NCT04324749,https://clinicaltrials.gov/study/NCT04324749,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04136587,ClinicalTrials.gov,NCT04136587,https://clinicaltrials.gov/study/NCT04136587,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03924089,ClinicalTrials.gov,NCT03924089,https://clinicaltrials.gov/study/NCT03924089,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05073029,ClinicalTrials.gov,NCT05073029,https://clinicaltrials.gov/study/NCT05073029,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29779170,PubMed,29779170,https://pubmed.ncbi.nlm.nih.gov/29779170/,10.1007/s00394-018-1721-2,29779170,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03902301,ClinicalTrials.gov,NCT03902301,https://clinicaltrials.gov/study/NCT03902301,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03109587,ClinicalTrials.gov,NCT03109587,https://clinicaltrials.gov/study/NCT03109587,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03418857,ClinicalTrials.gov,NCT03418857,https://clinicaltrials.gov/study/NCT03418857,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04520724,ClinicalTrials.gov,NCT04520724,https://clinicaltrials.gov/study/NCT04520724,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03994055,ClinicalTrials.gov,NCT03994055,https://clinicaltrials.gov/study/NCT03994055,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05476289,ClinicalTrials.gov,NCT05476289,https://clinicaltrials.gov/study/NCT05476289,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03123510,ClinicalTrials.gov,NCT03123510,https://clinicaltrials.gov/study/NCT03123510,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03272542,ClinicalTrials.gov,NCT03272542,https://clinicaltrials.gov/study/NCT03272542,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03322449,ClinicalTrials.gov,NCT03322449,https://clinicaltrials.gov/study/NCT03322449,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03377946,ClinicalTrials.gov,NCT03377946,https://clinicaltrials.gov/study/NCT03377946,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:28937980,PubMed,28937980,https://pubmed.ncbi.nlm.nih.gov/28937980/,10.1371/journal.pone.0184547,28937980,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02921217,ClinicalTrials.gov,NCT02921217,https://clinicaltrials.gov/study/NCT02921217,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03100162,ClinicalTrials.gov,NCT03100162,https://clinicaltrials.gov/study/NCT03100162,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:25909598,PubMed,25909598,https://pubmed.ncbi.nlm.nih.gov/25909598/,10.1097/MCG.0000000000000328,25909598,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03051399,ClinicalTrials.gov,NCT03051399,https://clinicaltrials.gov/study/NCT03051399,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03528707,ClinicalTrials.gov,NCT03528707,https://clinicaltrials.gov/study/NCT03528707,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:26825666,PubMed,26825666,https://pubmed.ncbi.nlm.nih.gov/26825666/,10.1186/s41043-015-0034-9,26825666,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02448940,ClinicalTrials.gov,NCT02448940,https://clinicaltrials.gov/study/NCT02448940,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01983046,ClinicalTrials.gov,NCT01983046,https://clinicaltrials.gov/study/NCT01983046,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02158676,ClinicalTrials.gov,NCT02158676,https://clinicaltrials.gov/study/NCT02158676,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01913678,ClinicalTrials.gov,NCT01913678,https://clinicaltrials.gov/study/NCT01913678,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01922791,ClinicalTrials.gov,NCT01922791,https://clinicaltrials.gov/study/NCT01922791,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01680640,ClinicalTrials.gov,NCT01680640,https://clinicaltrials.gov/study/NCT01680640,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01718418,ClinicalTrials.gov,NCT01718418,https://clinicaltrials.gov/study/NCT01718418,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:20970896,PubMed,20970896,https://pubmed.ncbi.nlm.nih.gov/20970896/,10.1016/j.clnu.2010.09.009,20970896,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02608983,ClinicalTrials.gov,NCT02608983,https://clinicaltrials.gov/study/NCT02608983,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01240018,ClinicalTrials.gov,NCT01240018,https://clinicaltrials.gov/study/NCT01240018,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT00164099,ClinicalTrials.gov,NCT00164099,https://clinicaltrials.gov/study/NCT00164099,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42065141,PubMed,42065141,https://europepmc.org/article/MED/42065141,10.1177/1096620x261448041,42065141,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41930918,PubMed,41930918,https://pubmed.ncbi.nlm.nih.gov/41930918/,10.2174/0115665240391524251201102455,41930918,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41444876,PubMed,41444876,https://europepmc.org/article/MED/41444876,10.1186/s12887-025-06319-8,41444876,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40827948,PubMed,40827948,https://europepmc.org/article/MED/40827948,10.1530/ec-25-0219,40827948,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41586244,PubMed,41586244,https://pubmed.ncbi.nlm.nih.gov/41586244/,10.3389/fnut.2025.1714444,41586244,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40965226,PubMed,40965226,https://pubmed.ncbi.nlm.nih.gov/40965226/,10.1002/mnfr.70198,40965226,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38233990,PubMed,38233990,https://pubmed.ncbi.nlm.nih.gov/38233990/,10.1249/MSS.0000000000003376,38233990,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37181156,PubMed,37181156,https://pubmed.ncbi.nlm.nih.gov/37181156/,10.3389/fnut.2023.1108088,37181156,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:36879442,PubMed,36879442,https://pubmed.ncbi.nlm.nih.gov/36879442/,10.1093/jas/skad073,36879442,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:33763720,PubMed,33763720,https://pubmed.ncbi.nlm.nih.gov/33763720/,10.1007/s00394-021-02538-8,33763720,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:31952249,PubMed,31952249,https://pubmed.ncbi.nlm.nih.gov/31952249/,10.3390/nu12010222,31952249,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:28596023,PubMed,28596023,https://pubmed.ncbi.nlm.nih.gov/28596023/,10.1053/j.gastro.2017.05.055,28596023,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41599863,PubMed,41599863,https://europepmc.org/article/MED/41599863,10.3390/nu18020250,41599863,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42044114,PubMed,42044114,https://europepmc.org/article/MED/42044114,10.1371/journal.pone.0347754,42044114,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41884209,PubMed,41884209,https://europepmc.org/article/MED/41884209,10.3389/fendo.2026.1786776,41884209,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42057790,PubMed,42057790,https://europepmc.org/article/MED/42057790,10.3389/fmicb.2026.1782016,42057790,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41870630,PubMed,41870630,https://europepmc.org/article/MED/41870630,10.1007/s00784-026-06826-7,41870630,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41372103,PubMed,41372103,https://europepmc.org/article/MED/41372103,10.1111/obr.70037,41372103,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41804549,PubMed,41804549,https://europepmc.org/article/MED/41804549,10.1080/19585969.2026.2637716,41804549,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:42010766,PubMed,42010766,https://pubmed.ncbi.nlm.nih.gov/42010766/,10.1080/19490976.2026.2661415,42010766,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41907517,PubMed,41907517,https://pubmed.ncbi.nlm.nih.gov/41907517/,10.1080/29933935.2025.2605879,41907517,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41835385,PubMed,41835385,https://pubmed.ncbi.nlm.nih.gov/41835385/,10.3389/fnut.2026.1733803,41835385,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41743894,PubMed,41743894,https://pubmed.ncbi.nlm.nih.gov/41743894/,10.1007/s40200-026-01887-7,41743894,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40601234,PubMed,40601234,https://europepmc.org/article/MED/40601234,10.1007/s11154-025-09977-2,40601234,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40851363,PubMed,40851363,https://europepmc.org/article/MED/40851363,10.1080/07853890.2025.2551284,40851363,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41098558,PubMed,41098558,https://europepmc.org/article/MED/41098558,10.1002/osp4.70093,41098558,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41486934,PubMed,41486934,https://pubmed.ncbi.nlm.nih.gov/41486934/,10.71150/jm.2511001,41486934,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:40806053,PubMed,40806053,https://pubmed.ncbi.nlm.nih.gov/40806053/,10.3390/nu17152468,40806053,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40732984,PubMed,40732984,https://pubmed.ncbi.nlm.nih.gov/40732984/,10.3390/nu17142360,40732984,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39340527,PubMed,39340527,https://pubmed.ncbi.nlm.nih.gov/39340527/,10.1080/10408398.2024.2409956,39340527,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39290267,PubMed,39290267,https://europepmc.org/article/MED/39290267,10.1016/j.heliyon.2024.e37609,39290267,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38744950,PubMed,38744950,https://europepmc.org/article/MED/38744950,10.1038/s41598-024-61130-2,38744950,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39520336,PubMed,39520336,https://pubmed.ncbi.nlm.nih.gov/39520336/,10.1002/mnfr.202400451,39520336,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:38498828,PubMed,38498828,https://pubmed.ncbi.nlm.nih.gov/38498828/,10.1080/27697061.2024.2320192,38498828,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39455650,PubMed,39455650,https://pubmed.ncbi.nlm.nih.gov/39455650/,10.1038/s41598-024-75594-9,39455650,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38270436,PubMed,38270436,https://pubmed.ncbi.nlm.nih.gov/38270436/,10.1128/spectrum.02552-23,38270436,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39796506,PubMed,39796506,https://pubmed.ncbi.nlm.nih.gov/39796506/,10.3390/nu17010072,39796506,,,,,,,needs_manual_extraction,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39182247,PubMed,39182247,https://pubmed.ncbi.nlm.nih.gov/39182247/,10.1080/19490976.2024.2392875,39182247,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36944956,PubMed,36944956,https://pubmed.ncbi.nlm.nih.gov/36944956/,10.1186/s12986-023-00739-y,36944956,,,,,,,,,needs_manual_extraction,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:37685493,PubMed,37685493,https://pubmed.ncbi.nlm.nih.gov/37685493/,10.3390/healthcare11172459,37685493,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37602405,PubMed,37602405,https://pubmed.ncbi.nlm.nih.gov/37602405/,10.1093/jas/skad276,37602405,,,needs_manual_extraction,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:36615904,PubMed,36615904,https://pubmed.ncbi.nlm.nih.gov/36615904/,10.3390/nu15010248,36615904,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:38068829,PubMed,38068829,https://pubmed.ncbi.nlm.nih.gov/38068829/,10.3390/nu15234971,38068829,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:34967874,PubMed,34967874,https://pubmed.ncbi.nlm.nih.gov/34967874/,10.1093/jas/skab379,34967874,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
